trmB:mGlu,trmB:pGlu,WT:mGlu,WT:pGlu,cluster,locus_tag,baseMean,log2FoldChange,padj,old_locus_tag,annotation
-1.3076452343470109,0.7696257736060738,0.8418813623804288,-0.3038619016394904,4,HAH_RS05255,1057.7118756602038,-0.22965312900495496,1,HAH_1081,DUF5799 family protein
-1.2851535554643303,0.48677843689085676,1.1014623238577286,-0.30308720528425204,4,HAH_RS05265,7505.350012239624,-0.10688662520789302,1,HAH_1083,OsmC family protein
-0.12526309029955507,0.723488267533029,0.8076808473609165,-1.4059060245943922,4,HAH_RS05275,541.4594495379442,-0.26069563357125514,1,HAH_1085,UbiA family prenyltransferase
-0.5653384848950822,-0.4670700009940147,1.6024632484691574,-0.57005476258006,4,HAH_RS05300,543.7459259203198,-2.2153215458296556,2.737320222090761e-8,HAH_1090,TRAP transporter fused permease subunit
-0.664786919666428,-0.41994065563890864,1.5942993351085648,-0.5095717598032283,4,HAH_RS05305,449.38384412546463,-1.8333842860393157,7.197455529490694e-4,HAH_1091,TAXI family TRAP transporter solute-binding subunit
-0.8639908509895832,-0.12850393335005045,1.5250836800970482,-0.5325888957574145,4,HAH_RS05310,5069.074823231302,-0.22962301019569184,1,HAH_1092,"NAD(P)/FAD-dependent oxidoreductase"
-1.0028183742538304,-0.26150040461449064,1.4950717980848955,-0.23075301921657448,4,HAH_RS05315,540.8146153490318,-0.6460681509230172,1,HAH_1093,response regulator
0.2723214344859394,-0.02754436196938878,1.1472121429339146,-1.391989215450464,4,HAH_RS05365,147.18466606594907,-0.41666768323300074,NA,HAH_1103,hypothetical protein
-0.7224950592893774,-0.37335692074159577,1.5845443207643124,-0.48869234073333856,4,HAH_RS05395,7297.328150512331,-1.0079607347054431,1,HAH_1109,RNA-guided endonuclease TnpB family protein
0.24629130673531266,-0.3930389318410021,1.3330155432905564,-1.1862679181848657,4,HAH_RS05400,1084.3415648269652,-0.2395101962619079,1,HAH_1110,CDP-alcohol phosphatidyltransferase family protein
0.014761426510678242,-0.664061508123574,1.5072697241058879,-0.8579696424929912,4,HAH_RS05415,416.55377097107737,-0.709265459885031,1,HAH_1113,chemotaxis protein CheC
-1.2705227100375882,0.28505637552231944,1.220032075767194,-0.23456574125192545,4,HAH_RS05420,773.7118465337741,-0.14320697877744962,1,HAH_1114,hypothetical protein
-0.9061619257305902,0.1860839293352315,1.4101834355230596,-0.6901054391277,4,HAH_RS05425,721.0393505093014,-0.3143746258912253,1,HAH_1115,metal-dependent hydrolase
-1.1309504871150986,0.2868449004796943,1.3034109962958014,-0.45930540966039646,4,HAH_RS05445,571.8154006985826,-0.5003495261115648,1,HAH_1120,hypothetical protein
0.37613513479411725,0.4796783938095611,0.6757266691118209,-1.5315401977154979,4,HAH_RS05495,8984.069295820393,-0.2049305397712285,1,HAH_1130,fumarylacetoacetate hydrolase family protein
-0.05419843977774893,-0.631854165713951,1.5287515366380415,-0.8426989311463415,4,HAH_RS19895,1188.4917807317358,-0.43407845891943586,1,HAH_1145,hypothetical protein
-0.1872771285724507,1.04089595383209,0.4577478665630923,-1.3113666918227287,4,HAH_RS05605,697.7836234075374,-0.23116506262368083,1,HAH_1154,macro domain-containing protein
-0.5014636191414288,-0.260999232424832,1.5650200478592557,-0.8025571962929945,4,HAH_RS05620,185.19166246342868,-0.7414363601781905,1,HAH_1157,hypothetical protein
-1.15035417347502,-0.007087607951616656,1.3902077840533809,-0.23276600262674418,4,HAH_RS05625,55.33114446205416,-0.3832828782002023,NA,HAH_1158,nickel responsive regulator
-0.4363735360611817,-0.22038533325645354,1.5437112348556121,-0.8869523655379783,4,HAH_RS05655,4855.505975566533,-0.7367919260379302,1,HAH_1164,hypothetical protein
-0.06720290789307021,-0.2881698307231601,1.4541106499933731,-1.0987379113771407,4,HAH_RS05665,18059.878521748185,-0.3341272372852812,1,HAH_1166,succinate--CoA ligase subunit alpha
0.38396731877138957,-0.39496536270298,1.2463840918508007,-1.2353860479192114,4,HAH_RS05670,25051.665754087822,-0.3088387592751831,1,HAH_1167,ADP-forming succinate--CoA ligase subunit beta
0.3431872825045896,0.5225305248242604,0.662642473672533,-1.5283602810013883,4,HAH_RS05680,9638.81233844024,-0.04086936988745461,1,HAH_1169,DUF5793 family protein
0.45638166705556144,-0.6550562831009361,1.2722495440416492,-1.0735749279962747,4,HAH_RS05685,1323.1051033045296,-0.4095185416172312,1,HAH_1170,TIGR04206 family protein
-1.0281879176999273,-0.11397458441503461,1.4722657536198476,-0.33010325150488623,4,HAH_RS05765,6280.999182360022,-0.586155818635324,1,HAH_1186,nucleoside phosphorylase
-0.9297024494417022,-0.12248420191639464,1.5085912461835511,-0.45640459482545537,4,HAH_RS05770,2023.9515581577064,-0.4986623728765522,1,HAH_1187,cytidine deaminase
-0.7687844824327829,1.179120036962883,0.4828245027800823,-0.8931600573101945,4,HAH_RS05815,4327.607372805539,-0.04380199855580564,1,HAH_1197,TraB/GumN family protein
-1.2295248146930853,-0.3388317215657616,1.2452152494225508,0.32314128683629184,4,HAH_RS05820,3344.2312586783387,-0.15507796237311067,1,HAH_1198,PadR family transcriptional regulator
-1.0840904771849806,0.9892178660559251,0.7231760428190819,-0.6283034316900264,4,HAH_RS05835,546.9112482015876,-0.0875300904300334,1,HAH_1201,hypothetical protein
-0.5558732339899475,0.6001621205435778,1.1102033529194124,-1.154492239473045,4,HAH_RS05865,3247.0585336491963,-0.1573976716455834,1,HAH_1207,glycosyltransferase family 39 protein
-0.9871949872499849,0.06228549466429921,1.443676892613577,-0.5187674000278926,4,HAH_RS05905,3656.877524250875,-0.2540155896548537,1,HAH_1214,S-layer glycoprotein N-glycosyltransferase AglJ
-1.1892671266566943,0.22094505427569366,1.3023244069050899,-0.3340023345240906,4,HAH_RS05935,556.5363120025164,-0.3262433347901599,1,HAH_1220,ATP-binding protein
-1.1793518315423654,0.9556704776029562,0.7189292112645708,-0.4952478573251645,4,HAH_RS05940,142.8787970165717,-0.07957577716418426,NA,HAH_1221,ATP-binding protein
-0.2507396838968171,-0.334220032059639,1.5328981977342533,-0.9479384817777987,4,HAH_RS05945,104.59537778760487,-0.2802192595420608,NA,HAH_1222,response regulator
-1.2783834826127036,0.3250761143539397,1.1961117336698917,-0.24280436541112815,4,HAH_RS05960,712.0260029796226,-0.4438820648899772,1,HAH_1225,methyl-accepting chemotaxis protein
0.12621417666993648,-0.8104884677679107,1.470462052232504,-0.78618776113453,4,HAH_RS06030,15965.73658154138,-3.0486331276847234,0.0052912907622597,HAH_1239,Glu/Leu/Phe/Val dehydrogenase
0.03218214639612844,-0.7715349949803807,1.5068077743182282,-0.7674549257339764,4,HAH_RS06035,9976.872152421538,-2.2788201728602364,0.01853219376180483,HAH_1240,arginase
0.6167161501326445,-0.8599572680245494,1.183294386303615,-0.9400532684117107,4,HAH_RS06040,16772.062754443883,-1.5860185756965175,1,HAH_1241,aspartate aminotransferase family protein
0.22893541231096617,-0.8359824808325088,1.4242509235149696,-0.8172038549934268,4,HAH_RS06045,6123.007380362218,-2.4832672563768505,0.11866848040381256,HAH_1242,basic amino acid ABC transporter substrate-binding protein
0.07255645356337145,-0.7943002990804517,1.4919192015476421,-0.7701753560305622,4,HAH_RS06050,2485.70222772541,-2.8749679418522933,0.01743725053781551,HAH_1243,amino acid ABC transporter permease
0.08483088888692907,-0.7994617748159478,1.4871720364643375,-0.7725411505353188,4,HAH_RS06055,3020.254053202083,-2.782150489326833,0.01743725053781551,HAH_1244,amino acid ABC transporter ATP-binding protein
0.007609304985801301,-0.773409561001489,1.5154598521115967,-0.7496595960959089,4,HAH_RS06060,2614.2675088499745,-3.0430776784228377,0.00603354240635601,HAH_1245,amino acid ABC transporter permease
0.24680716970895947,-0.8170382343133092,1.4151697022747578,-0.8449386376704082,4,HAH_RS06065,3201.5556398793483,-1.666702897435961,1,HAH_1246,helix-turn-helix domain-containing protein
-0.962134678798444,-0.2728555983412648,1.5142399798150679,-0.2792497026753602,4,HAH_RS06070,1170.0180256719775,-0.3852119866368748,1,HAH_1247,tyrosine-type recombinase/integrase
-0.5411147169585743,-0.7018021304288973,1.5919475729903851,-0.3490307256029137,4,HAH_RS06075,594.3455213929473,-0.34721619202625575,1,HAH_1248,DUF5805 domain-containing protein
-0.5536494451919465,0.5112968452740942,1.1810847192741898,-1.1387321193563376,4,HAH_RS06090,476.59226013989047,-0.12094640081356554,1,HAH_1251,hypothetical protein
-0.8026864927511712,-0.4557525924191981,1.5677878775984249,-0.30934879242805585,4,HAH_RS06095,5593.3235034041645,-1.3535002265714784,1,HAH_1252,HAMP domain-containing protein
-0.8666248937920636,-0.4108888306340811,1.5493224294549508,-0.2718087050288062,4,HAH_RS06100,3452.518533009909,-1.5135142252127758,1,HAH_1253,ABC transporter substrate-binding protein
-1.3693932732236862,0.3558133822505459,1.088224211753657,-0.07464432078051655,4,HAH_RS06105,2085.4052924728794,-0.1006162941329002,1,HAH_1254,sugar kinase
-0.05412595706066623,-0.47831104973845956,1.5032705330220624,-0.9708335262229357,4,HAH_RS06115,3555.4313180021763,-0.4163107726393045,1,HAH_1256,ROK family protein
-0.7146928187278365,-0.15331191238462144,1.5471537804240734,-0.6791490493116146,4,HAH_RS06170,99.37367235332724,-0.3363149674693674,NA,NA,hypothetical protein
-1.3232685368790524,0.5659566325399296,1.0125742375635212,-0.2552623332243991,4,HAH_RS06200,200.4096129630452,-0.4232752747895527,1,HAH_1273,alpha/beta hydrolase
-1.3198618034060323,0.5836683201364181,1.0023153897135852,-0.26612190644397027,4,HAH_RS06205,471.6547698448384,-0.4363607929472373,1,HAH_1274,AMP-binding protein
-0.711357624230576,0.31629883451580554,1.3425693302397153,-0.947510540524944,4,HAH_RS06305,897.3355332359996,-0.5509885924246894,1,HAH_1293,methylmalonyl-CoA epimerase
-1.2182673108232607,-0.3026903681535822,1.2899106751985527,0.23104700377829013,4,HAH_RS06315,1158.1454643751674,-0.27994102101035806,1,HAH_1295,peptidylprolyl isomerase
-0.30036097429491676,-0.9893393774192173,1.5256683806049365,-0.23596802889080143,4,HAH_RS06330,76.55164795672879,-0.4367005049962964,NA,HAH_1298,ABC transporter ATP-binding protein
-0.7263605159378301,-0.3602489715637533,1.5829890990450939,-0.49637961154350985,4,HAH_RS06345,55.17115224373026,-0.4432417347388902,NA,HAH_1301,branched-chain amino acid ABC transporter permease
-0.8993736056461284,-0.46799308811887447,1.5281947856944145,-0.1608280919294111,4,HAH_RS06350,147.52128762813342,-0.4875444556341001,NA,HAH_1302,ABC transporter substrate-binding protein
-1.1579991259385403,0.4453063754100415,1.204826398363188,-0.49213364783469,4,HAH_RS06355,174.56476952067058,-0.3361966837899512,1,HAH_1303,SDR family oxidoreductase
-1.3239032206807244,0.275287387527615,1.1742676255011621,-0.12565179234805157,4,HAH_RS06365,1321.726507045092,-0.336832745985908,1,HAH_1305,MFS transporter
-0.7345095390944688,-0.5752820074186252,1.5740455991960804,-0.2642540526829864,4,HAH_RS06405,2018.373337759795,-0.28811892965380165,1,HAH_1314,uS10/mL48 family ribosomal protein
-1.2389635346360248,0.2406764403744971,1.2620248420666538,-0.26373774780512604,4,HAH_RS06425,3043.7392419341277,-0.3269646738143136,1,HAH_1318,DUF5797 family protein
-0.16801445388565628,1.0810126603901344,0.38377341082068095,-1.2967716173251624,4,HAH_RS06460,5116.70846713839,-0.05957960247726335,1,HAH_1325,caspase family protein
-0.04078429270744438,-0.42241667117863707,1.4844313649182876,-1.021230401032208,4,HAH_RS19905,1166.6680514813058,-0.5898012934239448,1,HAH_1332,hypothetical protein
-0.32709068214412956,-0.4669994617081426,1.5799060570832413,-0.7858159132309692,4,HAH_RS06500,2361.762423407612,-0.4211127832653707,1,HAH_1335,TRAM domain-containing protein
-0.263683159437322,-0.9829262886703197,1.5295816741668062,-0.28297222605916694,4,HAH_RS06550,1718.722200881048,-0.3473215839576528,1,HAH_1346,PHP domain-containing protein
-0.9953399382475231,0.6491881235845822,1.1034703921348905,-0.7573185774719491,4,HAH_RS06625,485.2284036285265,-0.5892474014272568,1,HAH_1361,saccharopine dehydrogenase NADP-binding domain-containing protein
-1.274693723591644,0.4041926087232914,1.159123237454365,-0.2886221225860124,4,HAH_RS06640,5796.509809364607,-0.2828702722440592,1,HAH_1364,universal stress protein
0.4528247242236184,-1.0321054457201442,1.2883176199611828,-0.7090368984646556,4,HAH_RS06645,3090.1877479289283,-0.4184827946840438,1,HAH_1365,FAD-dependent oxidoreductase
-0.5862689330634909,-0.40320290135861087,1.5966685165136068,-0.6071966820915056,4,HAH_RS06650,40693.95200256092,-0.7555785742709364,1,HAH_1366,2-oxoacid:acceptor oxidoreductase subunit alpha
-0.76859480482186,-0.35999735801572275,1.576202396155196,-0.4476102333176133,4,HAH_RS06655,23620.088818516117,-0.7101164939951774,1,HAH_1367,2-oxoacid:ferredoxin oxidoreductase subunit beta
0.2896026017097519,-0.5558925764469734,1.3555614438608161,-1.0892714691235925,4,HAH_RS06670,578.4723032494921,-0.20855073527761547,1,HAH_1370,metal-dependent hydrolase
-0.6647468439969129,-0.7895188377403066,1.5330721782616001,-0.07880649652437541,4,HAH_RS06680,8874.929490317456,-0.21270811827108096,1,HAH_1372,hypothetical protein
-0.10485660972351066,-0.8234174578881361,1.5461507760707889,-0.6178767084591454,4,HAH_RS06705,563.7776909528945,-0.2818118393431625,1,HAH_1377,hypothetical protein
-1.4305642753798797,0.3345537767670802,0.9975087719206878,0.09850172669211202,4,HAH_RS06765,613.7062096577366,-0.3312065331203412,1,HAH_1389,redoxin domain-containing protein
-1.220484059072063,-0.22485073209562212,1.3195949962348783,0.12573979493280746,4,HAH_RS06810,564.4415142544376,-0.250619978585592,1,HAH_1399,DUF5795 family protein
-0.19786764119182018,-0.7065552338839493,1.5724059538512805,-0.6679830787755063,4,HAH_RS06820,1372.4621124277776,-0.2229755812111117,1,HAH_1402,chorismate mutase
-0.5743026720117238,-0.5144622527216163,1.6040563712641056,-0.5152914465307645,4,HAH_RS06830,167.68780435553043,-0.40289564095943514,NA,HAH_1404,hypothetical protein
-1.2551832630962876,0.2091709385432714,1.2610078348883347,-0.21499551033532013,4,HAH_RS06870,232.30182416989393,-0.1675934334129837,1,HAH_1413,DUF839 domain-containing protein
-0.5171147001208458,-0.5661612339711705,1.6058374897388152,-0.5225615556467991,4,HAH_RS06900,6837.488727589962,-6.580316643153612,6.59078043893669e-83,HAH_1419,class 1 fructose-bisphosphatase
-0.2156628199346653,-0.6923721490245772,1.5760916301566399,-0.6680566611973986,4,HAH_RS06925,2677.890947232208,-0.6436595402734169,1,HAH_1425,SRPBCC family protein
-0.40242310942878656,-0.5249026634014275,1.5983369674393917,-0.6710111946091779,4,HAH_RS06930,5663.381938327255,-1.7768777410704766,0.5422016067428759,HAH_1426,DMT family transporter
-0.09882102913397757,-0.3496645057760111,1.486622564346695,-1.0381370294367074,4,HAH_RS06940,176.10111799843963,-0.5845388954846611,1,HAH_1428,acyl-CoA dehydrogenase family protein
-0.5114215002999453,0.649286419372903,1.054974657600916,-1.1928395766738722,4,HAH_RS06965,430.3892686920507,-0.16211587200125116,1,HAH_1433,metal-dependent hydrolase
-0.7926653746069172,-0.4025301083948027,1.572322661698834,-0.3771271786971133,4,HAH_RS06995,1312.6152206281445,-0.5791595107373453,1,HAH_1439,GAF domain-containing protein
-0.17004478978632592,-0.8169870382609203,1.5606856369320627,-0.5736538088848149,4,HAH_RS07060,681.4247312626958,-0.5118457276134706,1,HAH_1453,DUF4349 domain-containing protein
-0.21196571757501487,-0.4833476383837668,1.5558393670725716,-0.8605260111137909,4,HAH_RS07140,6553.716368415014,-0.94034263845468,1,HAH_1469,ABC transporter substrate-binding protein
0.545469501143701,-1.3428808970488961,1.099468998026337,-0.30205760212113897,4,HAH_RS07145,44250.163100236125,-0.24408840414986396,1,HAH_1470,superoxide dismutase
-1.4471990144917253,0.18306565645212214,0.9764601486777919,0.28767320936180985,4,HAH_RS07280,845.7182044629393,-0.3078788274204719,1,HAH_1497,dihydrofolate reductase
-1.436170244879537,0.35259114492767524,0.9792140656076915,0.10436503434417022,4,HAH_RS07285,812.0899271132992,-0.7496124567793021,1,HAH_1498,hypothetical protein
-0.04334909705659128,-0.6053198137918372,1.521834715594414,-0.8731658047459863,4,HAH_RS07325,3291.709627692884,-0.43607851406259385,1,HAH_1506,phosphopantetheine adenylyltransferase
-0.8477145365265737,1.0630281004161082,0.6648735115508148,-0.8801870754403467,4,HAH_RS07390,525.310082920103,-0.3494305331417307,1,HAH_1519,heme-copper oxidase subunit III
-1.3627686207813656,0.4063649359474173,1.0719720920302094,-0.1155684071962626,4,HAH_RS07425,272.1978361296877,-0.2175103108041987,1,HAH_1526,hypothetical protein
-0.6905774132296174,1.226465218927682,0.38894310400575144,-0.9248309097038203,4,HAH_RS07475,19781.468939058563,-0.06136289972396799,1,HAH_1538,acyl-CoA carboxylase subunit beta
-0.8676698832877489,-0.9248566271281368,0.8445175025813213,0.9480090078345642,4,HAH_RS07525,1470.2983841627374,-1.1925158129468711,1,HAH_1548,TrmB family transcriptional regulator
-1.4260893796583336,0.48946326065737544,0.9285748928428522,0.00805122615810587,4,HAH_RS07540,1003.0877300088328,-0.4613321634884742,1,HAH_1551,Gfo/Idh/MocA family oxidoreductase
-0.27137534046845563,-0.4791743831070014,1.5700544211916887,-0.8195046976162261,4,HAH_RS07585,4716.783900433382,-0.21402399418397133,1,HAH_1560,orotate phosphoribosyltransferase-like protein
-0.32378238907267637,-0.144679812369161,1.4914482583934119,-1.0229860569515734,4,HAH_RS07605,4017.1754758742327,-0.2614928674537814,1,HAH_1564,alpha/beta hydrolase
-0.9601103565444568,-0.16377321037324127,1.5061153023006237,-0.3822317353829257,4,HAH_RS07690,1319.7814035484455,-0.5181104076963813,1,HAH_1581,MoxR family ATPase
-0.23160668792489192,-0.6270092561227663,1.5775370863643792,-0.7189211423167223,4,HAH_RS07715,155.51565626935792,-0.4617371520153066,NA,HAH_1586,hypothetical protein
-1.3161005328709658,0.07220953935789158,1.229922067370607,0.013968926142466559,4,HAH_RS07745,2498.46520738504,-0.6429576837166829,1,HAH_1592,ATP-binding protein
-0.7929214480895015,-0.4180989744863007,1.5721293483396803,-0.361108925763878,4,HAH_RS07850,5534.380641905019,-1.4442849636314528,1,HAH_1615,HAMP domain-containing histidine kinase
-1.3305829609445408,0.28496616632347505,1.1634661068973136,-0.11784931227624648,4,HAH_RS07860,322.47660914064585,-0.22406314091788657,1,HAH_1617,DUF4010 domain-containing protein
